"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Portal Code","Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
Mumbai-GM-NDC,IRA35243663,"B6FB 6 piece","Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,01-04-2026,01-05-2026,70134900,BigBasket,40207573,"Yera Vega Snack bowls 6 pcs",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,16,0,16,"PO Required: 16",
Mumbai-GM-NDC,IRA35243663,"KSM-300 WOODY","Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,01-04-2026,01-05-2026,70134900,BigBasket,40356637,"Yera Square Borosilicate Glass Jar - With Wooden Lid 320 ml (Set of 3)",18,154.35,154.35,Correct,182.13,182.133,Correct,315,,Incorrect,0,24,0,24,"PO Required: 24",
Bangalore-FMCG-DC,IRA35244856,"KS-0600 ( set of 4)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40183558,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 580 ml  (Set of 4)",18,225.4,225.4,Correct,265.97,265.972,Correct,460,,Incorrect,0,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
Bangalore-FMCG-DC,IRA35244856,KS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70133700,BigBasket,40183559,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 1.1 L  (Set of 2)",18,193.55,193.55,Correct,228.39,228.389,Correct,395,,Incorrect,0,36,0,36,"PO Required: 36",
Bangalore-FMCG-DC,IRA35244856,T11FC,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70133700,BigBasket,40183565,"Yera Whiskey Glasses 345 ml  (Set of 6)",18,208.25,208.25,Correct,245.74,245.735,Correct,425,,Incorrect,0,40,0,40,"PO Required: 40",
Bangalore-FMCG-DC,IRA35244856,TH8AL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356627,"Yera Prima Milan Zest Glass Tumbler 240 ml  (Set of 6)",18,161.7,161.7,Correct,190.81,190.806,Correct,330,,Incorrect,0,16,0,16,"PO Required: 16",
Bangalore-FMCG-DC,IRA35244856,TB10,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml  (Set of 6)",18,147,147,Correct,173.46,173.46,Correct,300,,Incorrect,0,36,0,36,"PO Required: 36",
Bangalore-FMCG-DC,IRA35244856,TH8,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356630,"Yera Prima Bonn Zest Glass Tumbler 210 ml  (Set of 6)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,12,0,12,"PO Required: 12",
Bangalore-FMCG-DC,IRA35244856,TH10ALG,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356632,"Yera Prima Zest Whiskey Glass Tumbler 290 ml  (Set of 6)",18,176.4,176.4,Correct,208.15,208.152,Correct,360,,Incorrect,0,16,16,0,"Baroda Warehouse 1 - PO Qty: 16, Available: 16, Unavailable: 0",
Bangalore-FMCG-DC,IRA35244856,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356634,"Yera Beer Moulded Mug Moulded 375 ml  (Set of 2)",18,102.2,102.2,Correct,120.6,120.596,Correct,399,,Incorrect,0,18,0,18,"PO Required: 18",
Bangalore-FMCG-DC,IRA35244856,"KSM-600 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356638,"Yera Square Borosilicate Glass Jar - With Wooden Finish Lid 595 ml  (Set of 2)",18,149.45,149.45,Correct,176.35,176.351,Correct,305,,Incorrect,0,24,0,24,"PO Required: 24",
Bangalore-FMCG-DC,IRA35244856,"KSM-1000 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L",18,110.24,110.25,Correct,130.08,130.095,Correct,225,,Incorrect,0,24,0,24,"PO Required: 24",
Bangalore-FMCG-DC,IRA35244856,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L",18,196,196,Correct,231.28,231.28,Correct,400,,Incorrect,0,24,0,24,"PO Required: 24",
Bangalore-FMCG-DC,IRA35244856,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356642,"Yera Glass Square Clear Jar 1.5 L  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,60,0,60,"PO Required: 60",
Bangalore-FMCG-DC,IRA35244856,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356643,"Yera Glass Square Clear Jar 1 L",18,85.75,85.75,Correct,101.19,101.185,Correct,175,,Incorrect,0,48,0,48,"PO Required: 48",
Bangalore-FMCG-DC,IRA35244856,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356644,"Yera Glass Square Clear Jar 2 L",18,124.95,124.95,Correct,147.44,147.441,Correct,255,,Incorrect,0,120,0,120,"PO Required: 120",
Bangalore-FMCG-DC,IRA35244856,CT6B,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml  (Set of 6)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,36,0,36,"PO Required: 36",
Bangalore-FMCG-DC,IRA35244856,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,12,0,12,"PO Required: 12",
Bangalore-FMCG-DC,IRA35244856,GS1700,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356652,"Yera Premium Glass Water Jug 1.6 L",18,147,147,Correct,173.46,173.46,Correct,300,,Incorrect,0,24,0,24,"PO Required: 24",
Bangalore-FMCG-DC,IRA35244856,IC4IF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356654,"Yera Glass Bowl 125 ml  (Set of 6)",18,161.7,161.7,Correct,190.81,190.806,Correct,330,,Incorrect,0,12,0,12,"PO Required: 12",
Bangalore-FMCG-DC,IRA35244856,ICV7M23,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356655,"Yera Glass Bowl 100 ml  (Set of 6)",18,142.1,142.1,Correct,167.68,167.678,Correct,290,,Incorrect,0,12,0,12,"PO Required: 12",
Bangalore-FMCG-DC,IRA35244856,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml  (Set of 4)",18,98,98,Correct,115.64,115.64,Correct,200,,Incorrect,0,72,0,72,"PO Required: 72",
Bangalore-FMCG-DC,IRA35244856,CT6-P0,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40183531,"Yera Tea/Coffee Glass Mug Set 165 ml  (Set of 6)",18,154.35,154.35,Correct,182.13,180.54,Incorrect,315,,Incorrect,0,12,0,12,"PO Required: 12",
Bangalore-FMCG-DC,IRA35244856,1019R11,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40211708,"Ocean Lexington Red Wine - New, 1019R11 315 ml  (Set of 6)",18,796.43,796.425,Correct,939.79,939.7815,Correct,1517,,Incorrect,0,8,0,8,"PO Required: 8",
Chennai-FMCG-DC,IRA35245715,TB10,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml (Set of 6)",18,147,147,Correct,173.46,173.46,Correct,300,,Incorrect,0,24,0,24,"PO Required: 24",
Chennai-FMCG-DC,IRA35245715,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356634,"Yera Beer Moulded Mug Moulded 375 ml (Set of 2)",18,102.2,102.2,Correct,120.6,120.596,Correct,399,,Incorrect,0,18,0,18,"PO Required: 18",
Chennai-FMCG-DC,IRA35245715,"KSM-300 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356637,"Yera Square Borosilicate Glass Jar - With Wooden Lid 320 ml (Set of 3)",18,154.35,154.35,Correct,182.13,182.133,Correct,315,,Incorrect,0,24,0,24,"PO Required: 24",
Chennai-FMCG-DC,IRA35245715,"KSM-600 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356638,"Yera Square Borosilicate Glass Jar - With Wooden Finish Lid 595 ml (Set of 2)",18,149.45,149.45,Correct,176.35,176.351,Correct,305,,Incorrect,0,48,0,48,"PO Required: 48",
Chennai-FMCG-DC,IRA35245715,"KSM-1000 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L",18,110.24,110.25,Correct,130.08,130.095,Correct,225,,Incorrect,0,24,0,24,"PO Required: 24",
Chennai-FMCG-DC,IRA35245715,KSM-235,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356640,"Yera Classic Square Jar - With Stainless Steel Lid 240 ml (Set of 6)",18,257.25,257.25,Correct,303.56,303.555,Correct,525,,Incorrect,0,24,0,24,"PO Required: 24",
Chennai-FMCG-DC,IRA35245715,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356642,"Yera Glass Square Clear Jar 1.5 L (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,20,0,20,"PO Required: 20",
Chennai-FMCG-DC,IRA35245715,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356643,"Yera Glass Square Clear Jar 1 L",18,85.75,85.75,Correct,101.19,101.185,Correct,175,,Incorrect,0,48,0,48,"PO Required: 48",
Chennai-FMCG-DC,IRA35245715,CT6B,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml (Set of 6)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,12,0,12,"PO Required: 12",
Chennai-FMCG-DC,IRA35245715,"B7FH 3 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70133700,BigBasket,40207570,"Yera Small Storage Pickle Chutney Jars With Lid 3 pcs",18,68.85,68.85,Correct,81.24,81.243,Correct,135,,Incorrect,0,24,0,24,"PO Required: 24",
Chennai-FMCG-DC,IRA35245715,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml (Set of 4)",18,98,98,Correct,115.64,115.64,Correct,200,,Incorrect,0,18,0,18,"PO Required: 18",
Chennai-FMCG-DC,IRA35245715,"JR245 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70133900,BigBasket,40207577,"Yera Glass Jar Set With Blue Printed Lids - Small 245 ml (Set of 4)",18,98,98,Correct,115.64,115.64,Correct,200,,Incorrect,0,18,0,18,"PO Required: 18",
Chennai-FMCG-DC,IRA35245715,"B16FL (2 pc)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40183521,"Yera Glass Bowl Set With Lids - Transparent 435 ml (Set of 2)",18,107.8,107.8,Correct,127.2,127.204,Correct,220,,Incorrect,0,30,0,30,"PO Required: 30",
Chennai-FMCG-DC,IRA35245715,"CT4.5 U","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70133900,BigBasket,40183530,"Yera Tea/Coffee Glass Mug Set 120 ml (Set of 6)",18,142,142.1,Correct,167.56,167.678,Correct,290,,Incorrect,0,16,0,16,"PO Required: 16",
Chennai-FMCG-DC,IRA35245715,"ISS-0495-0380 (magnus)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,01-04-2026,01-05-2026,70133700,BigBasket,40291322,"Yera Mason Jar With Lid - Transparent 440 ml (1 pc)",18,51,51,Correct,60.18,60.18,Correct,100,,Incorrect,0,20,0,20,"PO Required: 20",
Kolkatta-FMCG-DC,IRA35246206,T11FC,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70133700,BigBasket,40183565,"Yera Whiskey Glasses 345 ml  (Set of 6)",18,208.27,208.25,Correct,245.76,245.735,Correct,425,,Incorrect,0,40,0,40,"PO Required: 40",
Kolkatta-FMCG-DC,IRA35246206,TH10SQ,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356626,"Yera Prima Oak Whiskey Glass Tumbler 295 ml  (Set of 6)",18,186.2,186.2,Correct,219.72,219.716,Correct,380,,Incorrect,0,32,32,0,"Baroda Warehouse 1 - PO Qty: 32, Available: 32, Unavailable: 0",
Kolkatta-FMCG-DC,IRA35246206,TH8AL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356627,"Yera Prima Milan Zest Glass Tumbler 240 ml  (Set of 6)",18,161.7,161.7,Correct,190.81,190.806,Correct,330,,Incorrect,0,32,0,32,"PO Required: 32",
Kolkatta-FMCG-DC,IRA35246206,TH8,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356630,"Yera Prima Bonn Zest Glass Tumbler 210 ml  (Set of 6)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,12,0,12,"PO Required: 12",
Kolkatta-FMCG-DC,IRA35246206,TH10ALG,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356632,"Yera Prima Zest Whiskey Glass Tumbler 290 ml  (Set of 6)",18,176.4,176.4,Correct,208.15,208.152,Correct,360,,Incorrect,0,8,8,0,"Baroda Warehouse 1 - PO Qty: 8, Available: 8, Unavailable: 0",
Kolkatta-FMCG-DC,IRA35246206,"KSM-1000 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L",18,110.25,110.25,Correct,130.1,130.095,Correct,225,,Incorrect,0,24,0,24,"PO Required: 24",
Kolkatta-FMCG-DC,IRA35246206,KSM-235,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356640,"Yera Classic Square Jar - With Stainless Steel Lid 240 ml  (Set of 6)",18,257.25,257.25,Correct,303.56,303.555,Correct,525,,Incorrect,0,18,0,18,"PO Required: 18",
Kolkatta-FMCG-DC,IRA35246206,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L",18,196,196,Correct,231.28,231.28,Correct,400,,Incorrect,0,12,0,12,"PO Required: 12",
Kolkatta-FMCG-DC,IRA35246206,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356642,"Yera Glass Square Clear Jar 1.5 L  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,40,0,40,"PO Required: 40",
Kolkatta-FMCG-DC,IRA35246206,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356643,"Yera Glass Square Clear Jar 1 L",18,85.74,85.75,Correct,101.17,101.185,Correct,175,,Incorrect,0,24,0,24,"PO Required: 24",
Kolkatta-FMCG-DC,IRA35246206,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356644,"Yera Glass Square Clear Jar 2 L",18,124.95,124.95,Correct,147.44,147.441,Correct,255,,Incorrect,0,36,0,36,"PO Required: 36",
Kolkatta-FMCG-DC,IRA35246206,CT9,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356645,"Yera Premium Glass Coffee Teacups/Mugs 240 ml  (Set of 6)",18,220.5,220.5,Correct,260.19,260.19,Correct,450,,Incorrect,0,48,0,48,"PO Required: 48",
Kolkatta-FMCG-DC,IRA35246206,CT9D1,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356647,"Yera Premium Moulded Design Glass Coffee Teacups/Mugs 240 ml  (Set of 6)",18,166.6,166.6,Correct,196.59,196.588,Correct,340,,Incorrect,0,8,0,8,"PO Required: 8",
Kolkatta-FMCG-DC,IRA35246206,BM350,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356650,"Yera Glass Beer Mugs - With Handle 350 ml  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,12,0,12,"PO Required: 12",
Kolkatta-FMCG-DC,IRA35246206,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,48,0,48,"PO Required: 48",
Kolkatta-FMCG-DC,IRA35246206,GS1700,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356652,"Yera Premium Glass Water Jug 1.6 L",18,147,147,Correct,173.46,173.46,Correct,300,,Incorrect,0,24,0,24,"PO Required: 24",
Kolkatta-FMCG-DC,IRA35246206,ICV7M23,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356655,"Yera Glass Bowl 100 ml  (Set of 6)",18,142.1,142.1,Correct,167.68,167.678,Correct,290,,Incorrect,0,36,0,36,"PO Required: 36",
Kolkatta-FMCG-DC,IRA35246206,"JR245 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70133900,BigBasket,40207577,"Yera Glass Jar Set With Blue Printed Lids - Small 245 ml  (Set of 4)",18,98,98,Correct,115.64,115.64,Correct,200,,Incorrect,0,72,0,72,"PO Required: 72",
Kolkatta-FMCG-DC,IRA35246206,KSM600,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40207580,"Yera Glass Storage Jar - With Steel See Through Lid 595 ml  (Set of 2)",18,155.55,155.55,Correct,183.55,183.549,Correct,305,,Incorrect,0,20,0,20,"PO Required: 20",
Kolkatta-FMCG-DC,IRA35246206,B9CF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40291317,"Yera Plates For Serving Snacks - Glass 270 ml  (Set of 2)",18,63.74,63.75,Correct,75.21,75.225,Correct,125,,Incorrect,0,30,0,30,"PO Required: 30",
Kolkatta-FMCG-DC,IRA35246206,JR750-ST,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40183545,"Yera Jar With Steel Cap Set 860 ml  Set of 2",18,176.4,176.4,Correct,208.15,208.152,Correct,360,,Incorrect,0,84,0,84,"PO Required: 84",
Kolkatta-FMCG-DC,IRA35246237,B00410,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40207443,"Ocean San Marino Hi Ball Glass Set - Transparent, B00410 290 ml (Set of 6)",18,318.68,318.675,Correct,376.04,376.0365,Correct,799,,Incorrect,0,45,0,45,"PO Required: 45",
Ahmedabad-FV-FMCG-DC,IRA35246600,TH10SQ,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356626,"Yera Prima Oak Whiskey Glass Tumbler 295 ml (Set of 6)",18,186.2,186.2,Correct,219.72,219.716,Correct,380,,Incorrect,0,8,8,0,"Baroda Warehouse 1 - PO Qty: 8, Available: 8, Unavailable: 0",
Ahmedabad-FV-FMCG-DC,IRA35246600,TB10,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml (Set of 6)",18,147,147,Correct,173.46,173.46,Correct,300,,Incorrect,0,12,0,12,"PO Required: 12",
Ahmedabad-FV-FMCG-DC,IRA35246600,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356634,"Yera Beer Moulded Mug Moulded 375 ml (Set of 2)",18,102.2,102.2,Correct,120.6,120.596,Correct,399,,Incorrect,0,18,0,18,"PO Required: 18",
Ahmedabad-FV-FMCG-DC,IRA35246600,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L",18,196,196,Correct,231.28,231.28,Correct,400,,Incorrect,0,12,0,12,"PO Required: 12",
Ahmedabad-FV-FMCG-DC,IRA35246600,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356642,"Yera Glass Square Clear Jar 1.5 L (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,20,0,20,"PO Required: 20",
Ahmedabad-FV-FMCG-DC,IRA35246600,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356644,"Yera Glass Square Clear Jar 2 L",18,124.95,124.95,Correct,147.44,147.441,Correct,255,,Incorrect,0,12,0,12,"PO Required: 12",
