"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Portal Code","Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
"Moonstone Ventures LLP - Mumbai M12",50033110005116,"P00840 2pcs","Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70131000,Blinkit,10155779,"Ocean Munich Beer Mug Set (Glass)(Box)",18,356.99825,282,Incorrect,421.26,332.76,Incorrect,796,,Incorrect,8,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,4GH009C034,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70131000,Blinkit,10153533,"Ocean Lumi Borosilicate Glass Bottle",18,203.38983050847,162,Incorrect,240,191.16,Incorrect,572,,Incorrect,0,96,96,0,"Baroda Warehouse 1 - PO Qty: 96, Available: 96, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,4GH009C035,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70131000,Blinkit,10209663,"Ocean Lumi Borosilicate Glass Bottle(Box)",18,266.71236566,248,Incorrect,314.72,292.64,Incorrect,582,,Incorrect,24,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,B02110,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70131000,Blinkit,10124986,"Ocean Unity Hiball Water Glass(Pack)",18,407.387045,333,Incorrect,480.72,392.94,Incorrect,914,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,B13013,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,48,48,0,"Baroda Warehouse 1 - PO Qty: 48, Available: 48, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147122,1204823,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70133700,Blinkit,10160824,"Pasabahce Rain Water Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005065,1024021,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10160832,"Pasabahce Allegra Red Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,52,0,52,"Baroda Warehouse 1 - PO Qty: 52, Available: 0, Unavailable: 52<br>PO Required: 52",
"Moonstone Ventures LLP - Mumbai M12",50033110005065,1204334,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10160819,"Pasabahce Echo Whiskey Glass Set",18,362.81,296,Incorrect,428.12,349.28,Incorrect,857,,Incorrect,24,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,B02110,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70131000,Blinkit,10124986,"Ocean Unity Hiball Water Glass(Pack)",18,407.387045,333,Incorrect,480.72,392.94,Incorrect,914,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,5B1831006G0000,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70131000,Blinkit,10063772,"Ocean Glass(Pack)",18,478.906625,353,Incorrect,565.11,416.54,Incorrect,1083,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,B00411,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70131000,Blinkit,10209396,"Ocean San Marino Glass Set (300 ml, Transparent)(Box)",18,438.812315,336,Incorrect,517.8,396.48,Incorrect,988,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,"P00840 2pcs","Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70131000,Blinkit,10155779,"Ocean Munich Beer Mug Set (Glass)(Box)",18,356.99825,282,Incorrect,421.26,332.76,Incorrect,796,,Incorrect,8,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,B13013,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,B01712,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,4GH009C035,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70131000,Blinkit,10209663,"Ocean Lumi Borosilicate Glass Bottle(Box)",18,266.71236566,248,Incorrect,314.72,292.64,Incorrect,582,,Incorrect,24,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,B11010,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70131000,Blinkit,10209379,"Ocean Plaza Whiskey Glass Set (295 ml, Transparent)(Box)",18,502.20467,389,Incorrect,592.6,459.02,Incorrect,1138,,Incorrect,0,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,P00110,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70131000,Blinkit,10117067,"Ocean Solo Shot Glass(Box)",18,370.543625,298,Incorrect,437.24,351.64,Incorrect,827,,Incorrect,36,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,5015R1502G0000,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70131000,Blinkit,10120985,"Ocean Madison Wine Glass 22.3 cm(Pack)",18,435.561425,356,Incorrect,513.96,420.08,Incorrect,980,,Incorrect,24,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147108,5V2055801G0054,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70133700,Blinkit,10209135,"Ocean Glass Divano Pitcher Water Jug (Transparent)(Box)",18,524.9609,445,Incorrect,619.45,525.10,Incorrect,1192,,Incorrect,6,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 0, Unavailable: 24<br>PO Required: 24",
"Moonstone Ventures LLP - Hyderabad H3",6769410147122,1204868,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70133700,Blinkit,10160822,"Pasabahce Echo Long Drink Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147122,1204322,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70133700,Blinkit,10160815,"Pasabahce Rain Whiskey Glass Set",18,362.81,296,Incorrect,428.12,349.28,Incorrect,857,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Hyderabad H3",6769410147122,BMHM500,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70139900,Blinkit,10235010,"Pasabahce Glass Homemade Clear Jar(Box)",18,366.008,270,Incorrect,431.89,318.60,Incorrect,863,,Incorrect,24,84,0,84,"Baroda Warehouse 1 - PO Qty: 84, Available: 0, Unavailable: 84<br>PO Required: 84",
"Moonstone Ventures LLP - Hyderabad H3",6769410147122,1046272,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70133700,Blinkit,10235014,"Pasabahce Weizen Beer Glass Set (Glass)(Box)",18,349.09673,304,Incorrect,411.93,358.72,Incorrect,824,,Incorrect,12,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 0, Unavailable: 24<br>PO Required: 24",
"Moonstone Ventures LLP - Hyderabad H3",6769410147122,BMHM1000,"Moonstone Ventures LLP - Hyderabad H3","Hyderabad H3",10-06-2026,10-07-2026,70139900,Blinkit,10235006,"Pasabahce Glass Homemade Jar(Pack)",18,500.324,393,Incorrect,590.38,463.74,Incorrect,1180,,Incorrect,0,18,0,18,"Baroda Warehouse 1 - PO Qty: 18, Available: 18, Unavailable: 0",
"Moonstone Ventures LLP - Faridabad",49060210012929,1024022,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70139900,Blinkit,10160829,"Pasabahce Allegra Liquor Stem Flute Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,12,0,12,"Baroda Warehouse 1 - PO Qty: 12, Available: 0, Unavailable: 12<br>PO Required: 12",
"Moonstone Ventures LLP - Faridabad",49060210012929,BMHM1000,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70139900,Blinkit,10235006,"Pasabahce Glass Homemade Jar(Pack)",18,500.324,393,Incorrect,590.38,463.74,Incorrect,1180,,Incorrect,0,54,0,54,"Baroda Warehouse 1 - PO Qty: 54, Available: 39, Unavailable: 15<br>PO Required: 15",
"Moonstone Ventures LLP - Faridabad",49060210012929,BMHM500,"Moonstone Ventures LLP - Faridabad",Faridabad,12-06-2026,12-07-2026,70139900,Blinkit,10235010,"Pasabahce Glass Homemade Clear Jar(Box)",18,366.008,270,Incorrect,431.89,318.60,Incorrect,863,,Incorrect,24,12,0,12,"Baroda Warehouse 1 - PO Qty: 12, Available: 0, Unavailable: 12<br>PO Required: 12",
"Moonstone Ventures LLP - Pune P3",43885710052228,P00110,"Moonstone Ventures LLP - Pune P3","Pune P3",12-06-2026,12-07-2026,70131000,Blinkit,10117067,"Ocean Solo Shot Glass(Box)",18,370.543625,298,Incorrect,437.24,351.64,Incorrect,827,,Incorrect,36,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Pune P3",43885710052228,B02310,"Moonstone Ventures LLP - Pune P3","Pune P3",12-06-2026,12-07-2026,70133700,Blinkit,10209370,"Ocean Pyramid Glass Set (300 ml, Transparent)(Box)",18,428.51783,327,Incorrect,505.65,385.86,Incorrect,965,,Incorrect,0,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Pune P3",43885710052228,5015W1202G0000,"Moonstone Ventures LLP - Pune P3","Pune P3",12-06-2026,12-07-2026,70133700,,10151478,"Ocean Madison Wine Glass",18,435.561425,0,Incorrect,513.30,0,Incorrect,980,0,Incorrect,0,36,0,0,,"SKU Not Found"
"Moonstone Ventures LLP - Pune P3",43885710052228,B01712,"Moonstone Ventures LLP - Pune P3","Pune P3",12-06-2026,12-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Pune P3",43885710052228,B13013,"Moonstone Ventures LLP - Pune P3","Pune P3",12-06-2026,12-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Pune P3",43885710052228,5015R1502G0000,"Moonstone Ventures LLP - Pune P3","Pune P3",12-06-2026,12-07-2026,70131000,Blinkit,10120985,"Ocean Madison Wine Glass 22.3 cm(Pack)",18,435.561425,356,Incorrect,513.96,420.08,Incorrect,980,,Incorrect,24,60,60,0,"Baroda Warehouse 1 - PO Qty: 60, Available: 60, Unavailable: 0",
"Moonstone Ventures LLP - Pune P3",43885710052228,B02110,"Moonstone Ventures LLP - Pune P3","Pune P3",12-06-2026,12-07-2026,70131000,Blinkit,10124986,"Ocean Unity Hiball Water Glass(Pack)",18,407.387045,333,Incorrect,480.72,392.94,Incorrect,914,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077471,BMHM1000,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70139900,Blinkit,10235006,"Pasabahce Glass Homemade Jar(Pack)",18,500.324,393,Incorrect,590.38,463.74,Incorrect,1180,,Incorrect,0,6,0,6,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077471,1046272,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70133700,Blinkit,10235014,"Pasabahce Weizen Beer Glass Set (Glass)(Box)",18,349.09673,304,Incorrect,411.93,358.72,Incorrect,824,,Incorrect,12,6,0,6,"Baroda Warehouse 1 - PO Qty: 6, Available: 0, Unavailable: 6<br>PO Required: 6",
"Moonstone Ventures LLP - Nagpur N1",2549210077471,1024022,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70139900,Blinkit,10160829,"Pasabahce Allegra Liquor Stem Flute Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,38,0,38,"Baroda Warehouse 1 - PO Qty: 38, Available: 0, Unavailable: 38<br>PO Required: 38",
"Moonstone Ventures LLP - Nagpur N1",2549210077471,1204823,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70133700,Blinkit,10160824,"Pasabahce Rain Water Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077471,BMHM500,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70139900,Blinkit,10235010,"Pasabahce Glass Homemade Clear Jar(Box)",18,366.008,270,Incorrect,431.89,318.60,Incorrect,863,,Incorrect,24,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 0, Unavailable: 24<br>PO Required: 24",
"Moonstone Ventures LLP - Nagpur N1",2549210077471,1024021,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70133700,Blinkit,10160832,"Pasabahce Allegra Red Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,4,0,4,"Baroda Warehouse 1 - PO Qty: 4, Available: 0, Unavailable: 4<br>PO Required: 4",
"Moonstone Ventures LLP - Nagpur N1",2549210077471,1204322,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70133700,Blinkit,10160815,"Pasabahce Rain Whiskey Glass Set",18,362.81,296,Incorrect,428.12,349.28,Incorrect,857,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Nagpur N1",2549210077471,1204868,"Moonstone Ventures LLP - Nagpur N1","Nagpur N1",12-06-2026,12-07-2026,70133700,Blinkit,10160822,"Pasabahce Echo Long Drink Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Moonstone - Jaipur J3",6478510113599,5V2055801G0054,"Moonstone Ventures LLP - Moonstone - Jaipur J3","Jaipur J3",12-06-2026,12-07-2026,70133700,Blinkit,10209135,"Ocean Glass Divano Pitcher Water Jug (Transparent)(Box)",18,524.9609,445,Incorrect,619.45,525.10,Incorrect,1192,,Incorrect,6,6,0,6,"Baroda Warehouse 1 - PO Qty: 6, Available: 0, Unavailable: 6<br>PO Required: 6",
"Moonstone Ventures LLP - Moonstone - Jaipur J3",6478510113599,"P00840 2pcs","Moonstone Ventures LLP - Moonstone - Jaipur J3","Jaipur J3",12-06-2026,12-07-2026,70131000,Blinkit,10155779,"Ocean Munich Beer Mug Set (Glass)(Box)",18,356.99825,282,Incorrect,421.26,332.76,Incorrect,796,,Incorrect,8,24,12,12,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Moonstone - Jaipur J3",6478510113599,B00411,"Moonstone Ventures LLP - Moonstone - Jaipur J3","Jaipur J3",12-06-2026,12-07-2026,70131000,Blinkit,10209396,"Ocean San Marino Glass Set (300 ml, Transparent)(Box)",18,438.812315,336,Incorrect,517.8,396.48,Incorrect,988,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Moonstone - Jaipur J3",6478510113599,B13013,"Moonstone Ventures LLP - Moonstone - Jaipur J3","Jaipur J3",12-06-2026,12-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034625,1204823,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70133700,Blinkit,10160824,"Pasabahce Rain Water Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,18,18,0,"Baroda Warehouse 1 - PO Qty: 18, Available: 18, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034625,BMHM500,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70139900,Blinkit,10235010,"Pasabahce Glass Homemade Clear Jar(Box)",18,366.008,270,Incorrect,431.89,318.60,Incorrect,863,,Incorrect,24,60,0,60,"Baroda Warehouse 1 - PO Qty: 60, Available: 0, Unavailable: 60<br>PO Required: 60",
"Moonstone Ventures LLP - Kolkata K6",48287010034625,1204868,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70133700,Blinkit,10160822,"Pasabahce Echo Long Drink Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034625,1046272,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70133700,Blinkit,10235014,"Pasabahce Weizen Beer Glass Set (Glass)(Box)",18,349.09673,304,Incorrect,411.93,358.72,Incorrect,824,,Incorrect,12,18,0,18,"Baroda Warehouse 1 - PO Qty: 18, Available: 0, Unavailable: 18<br>PO Required: 18",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,B00914,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70131000,Blinkit,10209412,"Ocean Pilsner Beer Glass Set (400 ml, Transparent)(Box)",18,523.335455,407,Incorrect,617.54,480.26,Incorrect,1188,,Incorrect,48,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,4GH009C035,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70131000,Blinkit,10209663,"Ocean Lumi Borosilicate Glass Bottle(Box)",18,266.71236566,248,Incorrect,314.72,292.64,Incorrect,582,,Incorrect,24,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,B01712,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,216,108,108,"Baroda Warehouse 1 - PO Qty: 216, Available: 216, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,5015W1202G0000,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70133700,,10151478,"Ocean Madison Wine Glass",18,435.561425,0,Incorrect,513.30,0,Incorrect,980,0,Incorrect,0,12,0,0,,"SKU Not Found"
"Moonstone Ventures LLP - Kolkata K6",48287010034635,5V2055801G0054,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70133700,Blinkit,10209135,"Ocean Glass Divano Pitcher Water Jug (Transparent)(Box)",18,524.9609,445,Incorrect,619.45,525.10,Incorrect,1192,,Incorrect,6,48,0,48,"Baroda Warehouse 1 - PO Qty: 48, Available: 0, Unavailable: 48<br>PO Required: 48",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,B02310,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70133700,Blinkit,10209370,"Ocean Pyramid Glass Set (300 ml, Transparent)(Box)",18,428.51783,327,Incorrect,505.65,385.86,Incorrect,965,,Incorrect,0,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,B11011,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70133700,Blinkit,10144269,"Ocean Plaza Glass(Carton)",18,502.20467,402,Incorrect,592.6,474.36,Incorrect,1138,,Incorrect,72,60,60,0,"Baroda Warehouse 1 - PO Qty: 60, Available: 60, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,B11010,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70131000,Blinkit,10209379,"Ocean Plaza Whiskey Glass Set (295 ml, Transparent)(Box)",18,502.20467,389,Incorrect,592.6,459.02,Incorrect,1138,,Incorrect,0,24,12,12,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,4GH009C034,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70131000,Blinkit,10153533,"Ocean Lumi Borosilicate Glass Bottle",18,203.38983050847,162,Incorrect,240,191.16,Incorrect,572,,Incorrect,0,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,B00411,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70131000,Blinkit,10209396,"Ocean San Marino Glass Set (300 ml, Transparent)(Box)",18,438.812315,336,Incorrect,517.8,396.48,Incorrect,988,,Incorrect,72,60,60,0,"Baroda Warehouse 1 - PO Qty: 60, Available: 60, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,4GB003C010,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70131000,Blinkit,10251518,"Ocean Lumi Hiball Borosilicate Glass Set (300 ml, Transparent)(Pack)",18,309.609484655,282,Incorrect,365.34,332.76,Incorrect,684,,Incorrect,0,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,B02110,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70131000,Blinkit,10124986,"Ocean Unity Hiball Water Glass(Pack)",18,407.387045,333,Incorrect,480.72,392.94,Incorrect,914,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,B13013,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,120,120,0,"Baroda Warehouse 1 - PO Qty: 120, Available: 120, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,5015R1502G0000,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70131000,Blinkit,10120985,"Ocean Madison Wine Glass 22.3 cm(Pack)",18,435.561425,356,Incorrect,513.96,420.08,Incorrect,980,,Incorrect,24,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034635,4GB006C04401G0001,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",12-06-2026,12-07-2026,70131000,Blinkit,10209132,"Ocean Glass Lumi Jar(Box)",18,314.124970865,303,Incorrect,370.67,357.54,Incorrect,694,,Incorrect,24,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Bengaluru B5",49989910020994,BMHM1000,"Moonstone Ventures LLP - Bengaluru B5","Bengaluru B5",12-06-2026,12-07-2026,70139900,Blinkit,10235006,"Pasabahce Glass Homemade Jar(Pack)",18,500.324,393,Incorrect,590.38,463.74,Incorrect,1180,,Incorrect,0,12,0,12,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Bengaluru B5",49989910020994,1204322,"Moonstone Ventures LLP - Bengaluru B5","Bengaluru B5",12-06-2026,12-07-2026,70133700,Blinkit,10160815,"Pasabahce Rain Whiskey Glass Set",18,362.81,296,Incorrect,428.12,349.28,Incorrect,857,,Incorrect,24,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
