"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Portal Code","Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35243154,CT9D1,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-2-FV-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356647,"Yera Premium Moulded Design Glass Coffee Teacups/Mugs 240 ml  (Set of 6)",18,166.6,0,Incorrect,195.88,0,Incorrect,340,0,Incorrect,0,8,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35243154,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-2-FV-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml  (Set of 2)",18,122.49,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35243154,GS1700,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-2-FV-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356652,"Yera Premium Glass Water Jug 1.6 L  ",18,147,0,Incorrect,173.46,0,Incorrect,300,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35243154,IC4IF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-2-FV-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356654,"Yera Glass Bowl 125 ml  (Set of 6)",18,161.7,0,Incorrect,189.98,0,Incorrect,330,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35243154,"JR245 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-2-FV-FMCG-DC,16-03-2026,15-04-2026,70133900,,40207577,"Yera Glass Jar Set With Blue Printed Lids - Small 245 ml  (Set of 4)",18,98,0,Incorrect,115.64,0,Incorrect,200,150,Incorrect,0,18,0,18,"Baroda Warehouse 1 - PO Qty: 18, Available: 0, Unavailable: 18<br>PO Required: 18",
"Innovative Retail Concepts Pvt Ltd",IRA35243663,KSM-3000,"Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,16-03-2026,15-04-2026,70134900,,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L ",18,196,0,Incorrect,231.28,0,Incorrect,400,0,Incorrect,0,24,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Pvt Ltd",IRA35243663,PJS-550,"Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,16-03-2026,15-04-2026,70134900,,40356642,"Yera Glass Square Clear Jar 1.5 L (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,60,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Pvt Ltd",IRA35243663,PJS-2000,"Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,16-03-2026,15-04-2026,70134900,,40356644,"Yera Glass Square Clear Jar 2 L ",18,124.95,0,Incorrect,146.32,0,Incorrect,255,0,Incorrect,0,12,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Pvt Ltd",IRA35243663,KS-1000,"Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,16-03-2026,15-04-2026,70133900,,40183559,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 1.1 L (Set of 2)",18,193.55,0,Incorrect,227.74,0,Incorrect,395,0,Incorrect,0,24,0,0,,"Customer Not Found"
"Innovative Retail Concepts Pvt Ltd",IRA35243663,BM350,"Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,16-03-2026,15-04-2026,70134900,,40356650,"Yera Glass Beer Mugs - With Handle 350 ml (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Pvt Ltd",IRA35243663,T9C,"Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,16-03-2026,15-04-2026,70133900,,40183567,"Yera Water/Juice Glass 265 ml Set of 6",18,99.45,0,Incorrect,116.82,0,Incorrect,195,0,Incorrect,0,16,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Pvt Ltd",IRA35243663,"B6FB 6 piece","Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,16-03-2026,15-04-2026,70133900,,40207573,"Yera Vega Snack bowls 6 pcs ",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,16,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Pvt Ltd",IRA35243663,"KSM-300 WOODY","Innovative Retail Concepts Pvt Ltd - Mumbai-GM-NDC",Mumbai-GM-NDC,16-03-2026,15-04-2026,70134900,,40356637,"Yera Square Borosilicate Glass Jar - With Wooden Lid 320 ml (Set of 3)",18,154.35,0,Incorrect,181.72,0,Incorrect,315,0,Incorrect,0,24,0,0,,"SKU Not Found | Customer Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,"KS-0600 ( set of 4)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133900,,40183558,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 580 ml  (Set of 4)",18,225.4,0,Incorrect,265.50,0,Incorrect,460,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,KS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133900,,40183559,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 1.1 L  (Set of 2)",18,193.55,0,Incorrect,228.39,0,Incorrect,395,305,Incorrect,0,36,0,36,"Baroda Warehouse 1 - PO Qty: 36, Available: 0, Unavailable: 36<br>PO Required: 36",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,T11FC,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133900,,40183565,"Yera Whiskey Glasses 345 ml  (Set of 6)",18,208.25,0,Incorrect,245.74,0,Incorrect,425,325,Incorrect,0,40,0,40,"Baroda Warehouse 1 - PO Qty: 40, Available: 0, Unavailable: 40<br>PO Required: 40",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,TH8AL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356627,"Yera Prima Milan Zest Glass Tumbler 240 ml  (Set of 6)",18,161.7,0,Incorrect,189.98,0,Incorrect,330,0,Incorrect,0,16,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,TB10,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml  (Set of 6)",18,147,0,Incorrect,173.46,0,Incorrect,300,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,TH8,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356630,"Yera Prima Bonn Zest Glass Tumbler 210 ml  (Set of 6)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,TH10ALG,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356632,"Yera Prima Zest Whiskey Glass Tumbler 290 ml  (Set of 6)",18,176.4,0,Incorrect,207.68,0,Incorrect,360,0,Incorrect,0,16,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356634,"Yera Beer Moulded Mug Moulded 375 ml  (Set of 2)",18,102.2,0,Incorrect,120.36,0,Incorrect,399,0,Incorrect,0,18,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,"KSM-600 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356638,"Yera Square Borosilicate Glass Jar - With Wooden Finish Lid 595 ml  (Set of 2)",18,149.45,0,Incorrect,175.82,0,Incorrect,305,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,"KSM-1000 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L  ",18,110.24,0,Incorrect,129.80,0,Incorrect,225,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L  ",18,196,0,Incorrect,231.28,0,Incorrect,400,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356642,"Yera Glass Square Clear Jar 1.5 L  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,60,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356643,"Yera Glass Square Clear Jar 1 L  ",18,85.75,0,Incorrect,100.30,0,Incorrect,175,0,Incorrect,0,48,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356644,"Yera Glass Square Clear Jar 2 L  ",18,124.95,0,Incorrect,146.32,0,Incorrect,255,0,Incorrect,0,120,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,CT6B,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml  (Set of 6)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,GS1700,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356652,"Yera Premium Glass Water Jug 1.6 L  ",18,147,0,Incorrect,173.46,0,Incorrect,300,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,IC4IF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356654,"Yera Glass Bowl 125 ml  (Set of 6)",18,161.7,0,Incorrect,189.98,0,Incorrect,330,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,ICV7M23,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356655,"Yera Glass Bowl 100 ml  (Set of 6)",18,142.1,0,Incorrect,167.56,0,Incorrect,290,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133900,,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml  (Set of 4)",18,98,0,Incorrect,115.64,0,Incorrect,200,0,Incorrect,0,72,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,CT6-P0,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133900,,40183531,"Yera Tea/Coffee Glass Mug Set 165 ml  (Set of 6)",18,154.35,0,Incorrect,181.72,0,Incorrect,315,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35244856,1019R11,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Bengaluru BBBLR005",Bangalore-FMCG-DC,16-03-2026,15-04-2026,70133900,,40211708,"Ocean Lexington Red Wine - New, 1019R11 315 ml  (Set of 6)",18,796.43,0,Incorrect,939.28,0,Incorrect,1517,0,Incorrect,0,8,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,TB10,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml (Set of 6)",18,147,0,Incorrect,173.46,0,Incorrect,300,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356634,"Yera Beer Moulded Mug Moulded 375 ml (Set of 2)",18,102.2,0,Incorrect,120.36,0,Incorrect,399,0,Incorrect,0,18,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,"KSM-300 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356637,"Yera Square Borosilicate Glass Jar - With Wooden Lid 320 ml (Set of 3)",18,154.35,0,Incorrect,181.72,0,Incorrect,315,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,"KSM-600 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356638,"Yera Square Borosilicate Glass Jar - With Wooden Finish Lid 595 ml (Set of 2)",18,149.45,0,Incorrect,175.82,0,Incorrect,305,0,Incorrect,0,48,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,"KSM-1000 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L ",18,110.24,0,Incorrect,129.80,0,Incorrect,225,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,KSM-235,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356640,"Yera Classic Square Jar - With Stainless Steel Lid 240 ml (Set of 6)",18,257.25,0,Incorrect,303.26,0,Incorrect,525,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356642,"Yera Glass Square Clear Jar 1.5 L (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,20,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356643,"Yera Glass Square Clear Jar 1 L ",18,85.75,0,Incorrect,100.30,0,Incorrect,175,0,Incorrect,0,48,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,CT6B,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml (Set of 6)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,"B7FH 3 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70133900,,40207570,"Yera Small Storage Pickle Chutney Jars With Lid 3 pcs ",18,68.85,0,Incorrect,81.24,0,Incorrect,135,135,Correct,0,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 0, Unavailable: 24<br>PO Required: 24",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70133900,,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml (Set of 4)",18,98,0,Incorrect,115.64,0,Incorrect,200,0,Incorrect,0,18,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,"JR245 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70133900,,40207577,"Yera Glass Jar Set With Blue Printed Lids - Small 245 ml (Set of 4)",18,98,0,Incorrect,115.64,0,Incorrect,200,150,Incorrect,0,18,0,18,"Baroda Warehouse 1 - PO Qty: 18, Available: 0, Unavailable: 18<br>PO Required: 18",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,"B16FL (2 pc)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70133900,,40183521,"Yera Glass Bowl Set With Lids - Transparent 435 ml (Set of 2)",18,107.8,0,Incorrect,126.26,0,Incorrect,220,0,Incorrect,0,30,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,"CT4.5 U","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70133900,,40183530,"Yera Tea/Coffee Glass Mug Set 120 ml (Set of 6)",18,0,0,Incorrect,0.00,0,Incorrect,290,0,Incorrect,0,16,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35245715,"ISS-0495-0380 (magnus)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - CHENNAI",Chennai-FMCG-DC,16-03-2026,15-04-2026,70133700,,40291322,"Yera Mason Jar With Lid - Transparent 440 ml (1 pc)",18,51,0,Incorrect,60.18,0,Incorrect,100,100,Correct,0,20,0,20,"Baroda Warehouse 1 - PO Qty: 20, Available: 0, Unavailable: 20<br>PO Required: 20",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,T11FC,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133900,,40183565,"Yera Whiskey Glasses 345 ml  (Set of 6)",18,208.27,0,Incorrect,245.76,0,Incorrect,425,325,Incorrect,0,40,0,40,"Baroda Warehouse 1 - PO Qty: 40, Available: 0, Unavailable: 40<br>PO Required: 40",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,TH10SQ,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356626,"Yera Prima Oak Whiskey Glass Tumbler 295 ml  (Set of 6)",18,186.2,0,Incorrect,219.48,0,Incorrect,380,0,Incorrect,0,32,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,TH8AL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356627,"Yera Prima Milan Zest Glass Tumbler 240 ml  (Set of 6)",18,161.7,0,Incorrect,189.98,0,Incorrect,330,0,Incorrect,0,32,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,TH8,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356630,"Yera Prima Bonn Zest Glass Tumbler 210 ml  (Set of 6)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,TH10ALG,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356632,"Yera Prima Zest Whiskey Glass Tumbler 290 ml  (Set of 6)",18,176.4,0,Incorrect,207.68,0,Incorrect,360,0,Incorrect,0,8,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,"KSM-1000 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L  ",18,110.25,0,Incorrect,129.80,0,Incorrect,225,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,KSM-235,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356640,"Yera Classic Square Jar - With Stainless Steel Lid 240 ml  (Set of 6)",18,257.25,0,Incorrect,303.26,0,Incorrect,525,0,Incorrect,0,18,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L  ",18,196,0,Incorrect,231.28,0,Incorrect,400,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356642,"Yera Glass Square Clear Jar 1.5 L  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,40,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356643,"Yera Glass Square Clear Jar 1 L  ",18,85.74,0,Incorrect,100.30,0,Incorrect,175,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356644,"Yera Glass Square Clear Jar 2 L  ",18,124.95,0,Incorrect,146.32,0,Incorrect,255,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,CT9,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356645,"Yera Premium Glass Coffee Teacups/Mugs 240 ml  (Set of 6)",18,220.5,0,Incorrect,259.60,0,Incorrect,450,0,Incorrect,0,48,0,0,,"SKU Not Found"
